""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Hpca"	2.80222743139509	0.734994557271344	1.19381319358751	0.615669655201767	0.538112568690095	0.998393709878263
"Hpcal1"	207.065226338989	-0.00676269947309461	0.150340462170179	-0.0449825640780557	0.964121206735474	0.998393709878263
"Hpcal4"	0.0569587440600846	0.50015743145068	4.54296773429414	0.110094867651177	0.912334138436631	
"Hpd"	30901.6771873411	-0.0431662279831118	0.134554345924184	-0.320808872330546	0.748355235360086	0.998393709878263
"Hpdl"	1.71188104992492	-0.673711060307952	1.46020896572732	-0.461379895700325	0.644526072758386	
"Hpf1"	70.179160168125	0.286230573426715	0.346319742897455	0.826492220836131	0.408524929099051	0.998393709878263
"Hpgd"	2163.61476224466	-0.0724933407299915	0.18467033124621	-0.392555426964282	0.694647866098868	0.998393709878263
"Hpgds"	30.3555463555813	0.764780649320981	0.421383006178794	1.81492997607142	0.0695346712205493	0.69128973681542
"Hpn"	6404.97856632748	-0.0351058575947158	0.148600132649456	-0.236243783695198	0.813243506393121	0.998393709878263
"Hprt"	794.791311858566	-0.0797780286169097	0.146975959839469	-0.542796445786407	0.587269960632779	0.998393709878263
"Hps1"	104.376528317413	-0.390400621779599	0.274482719364302	-1.42231402648503	0.154935108763199	0.87349552918536
"Hps3"	80.9682314867123	0.394472072250086	0.320037503862212	1.23258076784626	0.217732215884717	0.934798558379889
"Hps4"	114.722927791397	-0.712018535085056	0.228632618856337	-3.11424738362664	0.00184414797835199	0.127906630588526
"Hps5"	181.212181392322	-0.420304282402824	0.222453754901588	-1.88940070977343	0.058838155866787	0.658280114935038
"Hps6"	53.0916918630618	-0.119657309090221	0.225084735689556	-0.531610056646649	0.594996098088599	0.998393709878263
"Hpse"	107.657994233939	-0.000696551553466223	0.192962214928349	-0.0036097821209446	0.997119816832888	0.999490843805456
"Hpse2"	1.07722835139976	-1.03791640911601	1.65482282876303	-0.627206968066694	0.530523576241396	
"Hpx"	51635.879556519	-0.354138689137152	0.240942349757347	-1.46980673797614	0.141614103756147	0.85996884859156
"Hr"	12.4646224045478	0.642301755095426	0.563911049403056	1.1390125371286	0.254697925116385	0.963880737017824
"Hras"	435.947923226228	0.0356858235127043	0.225688267334593	0.158119976435454	0.874362259708739	0.998393709878263
"Hrc"	39.6786025928978	1.81500192680384	0.711616024153128	2.55053549273827	0.0107557571742334	0.297948706297196
"Hrct1"	4.02735851683119	0.285681648414911	0.881187655815963	0.324200692700779	0.745786097678553	0.998393709878263
"Hrg"	11823.328759358	-0.11906636109602	0.149638258034062	-0.795694648282509	0.426209538215822	0.998393709878263
"Hrh1"	1.64392111257169	-2.05436433680431	1.31723230555069	-1.55960670577803	0.118852850867396	
"Hrh2"	3.06245672365675	0.154299564340238	0.928393820082276	0.166200550889669	0.867999125929934	0.998393709878263
"Hrh3"	0					
"Hrh4"	0.0499380114011873	0	4.54296773429414	0	1	
"Hrk"	2.93877959128521	-0.654491062556168	0.942683078511874	-0.694285362148806	0.487503268896877	0.998393709878263
"Hrnr"	0					
"Hs1bp3"	168.210347579068	-0.18889169510448	0.198969660332813	-0.949349236403802	0.342443019597833	0.995970561682221
"Hs2st1"	205.964426985343	0.109090389616895	0.183961654763123	0.593006133573675	0.553177047443506	0.998393709878263
"Hs3st1"	4.97913832225697	1.16113961746405	0.787115984427316	1.47518236249371	0.140163521966321	0.855274829980717
"Hs3st2"	0.194091403998276	1.92720971673882	4.49855797103466	0.428406109057113	0.668355477741777	
"Hs3st3a1"	14.7936968262704	0.105694724814651	0.433001171657375	0.244098011121053	0.807154912862487	0.998393709878263
"Hs3st3b1"	1072.38687810465	0.0226436855090007	0.147029245560035	0.154008037127245	0.877603398481975	0.998393709878263
"Hs3st4"	0.948047024677883	0.399151361147206	1.63971056009695	0.243427938357369	0.807673902929787	
"Hs3st5"	0.489579786919635	1.53355193466631	3.49669108151485	0.43857232421056	0.660971454220763	
"Hs3st6"	4.97597450238348	0.399779544895607	1.09810897627387	0.364061813110888	0.715811851630303	0.998393709878263
"Hs6st1"	2211.75086820678	0.0379413079243408	0.138279008536705	0.27438226760405	0.783790868695196	0.998393709878263
"Hs6st2"	0.59033232852955	0.350223039677578	2.70979105554903	0.129243558819932	0.89716493026606	
"Hs6st3"	0.110142457987246	0.50014892412388	4.54296773429414	0.110092995014764	0.912335623556657	
"Hsbp1"	1029.35134879603	-0.154160562018759	0.184081541063683	-0.837458015225043	0.402335167119781	0.998393709878263
"Hsbp1l1"	31.5867674031589	-0.48466388963923	0.472608118573332	-1.02550902236358	0.305123070452779	0.986818246394841
"Hscb"	43.8276039389768	0.0195144560209323	0.286838596077304	0.0680328808180092	0.945759459803665	0.998393709878263
"Hsd11b1"	9504.81482508171	-0.313989833260983	0.117279250436206	-2.67728376582503	0.00742217442400386	0.258727459777542
"Hsd11b2"	0.445334451961235	1.61856041291952	3.41648469485239	0.473750230861036	0.635678028899396	
"Hsd17b1"	4.52531180420562	1.08960673826895	0.832793065911361	1.30837633365324	0.190745695725436	0.913758556770365
"Hsd17b10"	2086.20042320637	-0.270432518771708	0.270773705440359	-0.998739956421926	0.317920679357132	0.989492219231254
"Hsd17b11"	5084.04740498061	0.445740696655777	0.200512505164435	2.22300697051406	0.0262153299503096	0.464521699022778
"Hsd17b12"	2036.19970313606	-0.406573883070574	0.151765362144771	-2.6789636141265	0.00738504183866061	0.258727459777542
"Hsd17b13"	7535.02068106448	-0.488871923848168	0.169057627612682	-2.89174721514603	0.0038310605515706	0.190306309568528
"Hsd17b14"	4.17934350201106	0.163663419945582	1.01463758699354	0.161302342869568	0.871855278081425	0.998393709878263
"Hsd17b2"	1148.22645009864	-0.0322692795907843	0.25913883738534	-0.124525061223454	0.900899558820338	0.998393709878263
"Hsd17b3"	0					
"Hsd17b4"	7906.63307541688	-0.229366349803629	0.169425278228096	-1.35379060434438	0.17580319207152	0.894617908150758
"Hsd17b6"	5788.85926409926	1.18757148790208	0.314639811086887	3.77438406093543	0.00016040348455051	0.0237429561879109
"Hsd17b7"	1241.90354195905	0.165840777164472	0.198732379283532	0.834492988824261	0.404003236592871	0.998393709878263
"Hsd3b1"	0.817780458820864	1.21432949272299	2.35620584853216	0.51537495905949	0.606291027362426	
"Hsd3b2"	1210.73822168349	0.0776798450623126	0.247098332434388	0.314368147680394	0.753241445201969	0.998393709878263
"Hsd3b3"	3192.85766090194	-0.190882343465602	0.30548323408014	-0.624853747016198	0.532067051525917	0.998393709878263
"Hsd3b4"	0.284920937906803	-2.6687930077127	4.46579062616607	-0.597608179854121	0.550101404950108	
"Hsd3b5"	355.425587131028	-1.63471266269309	1.33808394928473	-1.22168169162101	0.221828022441386	0.940705444651175
"Hsd3b6"	0.72744242256414	-1.2130626411109	1.97260833382768	-0.614953622728064	0.538585348587885	
"Hsd3b7"	3581.77648785113	-0.112166295890088	0.291991989774615	-0.384141688190376	0.700873434699082	0.998393709878263
"Hsdl1"	164.820930909771	-0.022944960170546	0.125771924615894	-0.182433084653985	0.855242863640124	0.998393709878263
"Hsdl2"	1810.94128343926	0.0537054334201214	0.274788427853085	0.195442849757978	0.845046274090781	0.998393709878263
"Hsf1"	194.40119394785	-0.0113689439421688	0.168560722651553	-0.0674471713417518	0.946225717356481	0.998393709878263
"Hsf2"	311.700841223936	0.211157794458686	0.160541824488611	1.31528213991156	0.188415098275337	0.910767574042043
"Hsf2bp"	0.705431649529702	2.17788142444268	2.82022924123635	0.772235601488883	0.439974899195555	
"Hsf3"	0.0569587440600846	0.50015743145068	4.54296773429414	0.110094867651177	0.912334138436631	
"Hsf4"	140.873717778105	0.152879930875162	0.267904234656197	0.570651416060494	0.568235958091329	0.998393709878263
"Hsf5"	1.17134251061083	0.16371256375437	1.31725192328917	0.124283412200743	0.901090880613615	
"Hsfy2"	0					
"Hsh2d"	2.16132852048637	-0.0873377049417146	0.874321840080955	-0.0998919401734581	0.920430115156147	0.998393709878263
"Hsp90aa1"	2030.33361260182	-0.552507597906723	0.271877829835983	-2.03219070212542	0.0421343538147051	0.580524475069367
"Hsp90ab1"	10923.9576387767	-0.272925778839844	0.137254565135738	-1.98846412554609	0.0467603828086968	0.601603731061144
"Hsp90b1"	9316.67462901091	0.0567725922748396	0.145870592287918	0.389198339325191	0.697129431831227	0.998393709878263
"Hspa12a"	43.0699736087138	0.265726897103249	0.288334558242681	0.921592259778989	0.356741297387822	0.998393709878263
"Hspa12b"	27.6798672372001	-0.0223186975472671	0.355845979576951	-0.0627201059677582	0.949989386666517	0.998393709878263
"Hspa13"	415.967430454675	-0.436315539022327	0.245647869836464	-1.77618287230741	0.0757027803646753	0.714821739229161
"Hspa14"	239.540341871571	-0.0392477745884863	0.174984435873559	-0.22429294578431	0.822529364842656	0.998393709878263
"Hspa1a"	26.4277273292626	-1.3319970729136	0.604081284966367	-2.20499642359845	0.0274543454974454	0.475881484919833
"Hspa1b"	348.882707196151	-1.26653675202834	0.531883787255555	-2.38122834795077	0.0172550121328923	0.380233004203614
"Hspa1l"	34.3117229675892	0.304066140833606	0.293867273275606	1.03470569364298	0.300806376246178	0.984636290610748
"Hspa2"	70.772640066827	-0.309341934251967	0.347769964116303	-0.889501584870955	0.373733571827889	0.998393709878263
"Hspa4"	1417.84969638611	-0.213830647657547	0.0803560792150245	-2.66103883796219	0.00778999710163385	0.263636530086241
"Hspa4l"	306.181133691555	-0.429618743241087	0.177605553087013	-2.41894882098988	0.0155654300304103	0.362922328857202
"Hspa5"	6770.81961584078	-0.303761707222185	0.195201402697156	-1.55614510462025	0.119673591559163	0.830936353095665
"Hspa8"	17114.1984370091	-0.500372504316397	0.274233835477582	-1.82461986663678	0.0680584133191699	0.686865006046223
"Hspa9"	9400.76044020271	0.16517289434775	0.0948717029931837	1.74101327515558	0.0816812515897147	0.737135329460304
"Hspb1"	143.205237580139	-0.26738306504453	0.333944946300126	-0.800680076183053	0.423316879713501	0.998393709878263
"Hspb11"	51.7662561596704	0.0259588386777895	0.269061427965608	0.0964792273424924	0.923139971134456	0.998393709878263
"Hspb2"	6.20917706598649	0.763458761164207	0.768936206515075	0.99287659326683	0.320770097837427	0.989492219231254
"Hspb3"	0.581058562187162	1.82628492664205	2.88012269993592	0.634099695364606	0.526015761572867	
"Hspb6"	115.551831085773	0.82549531332431	0.332881222018882	2.47984944394817	0.0131437867886834	0.33731882942446
"Hspb7"	31.8443703533496	1.37263673193351	0.764209309208859	1.79615285418928	0.072470210432225	0.702304475118273
"Hspb8"	1738.11933248441	-0.360083785985989	0.159481102845406	-2.25784609939046	0.023955256020667	0.443764283919941
"Hspb9"	0.494050908574691	0.43760681808959	2.12196389564405	0.206227268516634	0.836613388436001	
"Hspbap1"	18.7355227237808	-0.522827392742681	0.364992026640721	-1.43243510702037	0.152019337326384	0.873442425930315
"Hspbp1"	253.254153136086	0.0941187267349465	0.247299179446994	0.380586490199494	0.703510107460638	0.998393709878263
"Hspd1"	8276.96882916322	0.019819185735979	0.140853293484384	0.140708003666071	0.888100621996222	0.998393709878263
"Hspe1"	2198.83665423756	-0.0677452298239732	0.280149962539363	-0.241817736507655	0.808921394970824	0.998393709878263
"Hspe1-rs1"	1.45042848436072	0.838889865553387	2.01233076565542	0.416874740410858	0.676770030369017	
"Hspg2"	606.877204129086	0.153920360785895	0.267275565706804	0.575886390433244	0.564691975176099	0.998393709878263
"Hsph1"	609.209112304219	-0.933451093647426	0.511825887015114	-1.82376686550804	0.0681873251733993	0.686937083444703
"Htatip2"	489.094109622408	0.199078396904722	0.298585620805124	0.666738057807054	0.504939464664469	0.998393709878263
"Htatsf1"	407.258078826455	0.0573573080924561	0.102514472616869	0.559504493641785	0.575817465294022	0.998393709878263
"Htr1a"	0					
"Htr1b"	4.1349624778294	-0.0118469891409515	0.788351116181062	-0.0150275542176445	0.98801019777576	0.999123885942354
"Htr1d"	0.492538611136588	-0.559462382299638	2.94549997193244	-0.189938002930143	0.849357712460843	
"Htr1f"	0					
"Htr2a"	0.700047432598946	2.22190089907392	1.87674617554668	1.18391124384559	0.236448198808249	
"Htr2b"	0.148979793655701	0	4.5429677342888	0	1	
"Htr2c"	0					
"Htr3a"	0					
"Htr3b"	1.55215161663366	0.89107344375843	1.34632468026138	0.661856279412063	0.508063333694	
"Htr4"	0.0602044465860584	0.50015743145068	4.54296773429414	0.110094867651177	0.912334138436631	
"Htr5a"	0.119630047882349	1.21108591366279	4.54030818479121	0.266740904883858	0.789668657045984	
"Htr5b"	0					
"Htr6"	0					
"Htr7"	0.377435090693705	0.34485260699134	2.4106288617664	0.143055039479884	0.886246712935698	
"Htra1"	3.5302893526727	1.43397317927521	1.71605300261995	0.835622895729863	0.403367084120104	0.998393709878263
"Htra2"	170.608583805162	0.112985522584221	0.158880329143816	0.711136005275696	0.47699996011237	0.998393709878263
"Htra3"	39.7131337169368	0.42999838383843	0.463029388013943	0.928663266240633	0.353063623397226	0.997838830716094
"Htra4"	2.4255835860852	0.758326323910237	1.12086271108522	0.676555938930312	0.498687742793442	0.998393709878263
"Htt"	446.642627972796	-0.228477984146625	0.26033933825949	-0.877616059386663	0.380152111164908	0.998393709878263
"Hunk"	14.7223368085352	-0.587410998281046	0.488593604990626	-1.20224864239129	0.229267208385871	0.944601384721809
"Hus1"	62.9491645574828	0.156692702752205	0.515738916718177	0.303821754909042	0.761263691705314	0.998393709878263
"Hus1b"	0.274167781773365	-2.03507216928392	3.78590915985784	-0.537538562959163	0.590895654952978	
"Huwe1"	3051.81114842463	-0.174339504438393	0.295918093370909	-0.589147836323319	0.555762106108325	0.998393709878263
"Hvcn1"	38.0529763913431	-0.0399620478401196	0.312263521488986	-0.12797539606793	0.898168444008532	0.998393709878263
"Hyal1"	924.491948554767	0.109517041537355	0.382210576062588	0.286535874191565	0.774467721105717	0.998393709878263
"Hyal2"	811.053996300136	-0.0970631002545641	0.108730959515631	-0.89269055186265	0.37202291142606	0.998393709878263
"Hyal3"	8.79740427177259	0.247828850955594	0.572559535273957	0.432843810446739	0.665128243210172	0.998393709878263
"Hyal4"	0.213547412987477	1.23363517009096	4.53945496900751	0.271758433228973	0.785807768179731	
"Hyal5"	0.0662356954781267	-1.18291801442706	4.54296773429414	-0.260384419087418	0.794567260324492	
"Hyal6"	0.764910137594106	2.54493015507502	2.08999085540152	1.2176752584815	0.223347402713977	
"Hydin"	2.10361690294511	1.98750565412193	1.98165432242578	1.00295275095658	0.315883658962676	0.989093832999797
"Hykk"	1662.70808886469	-0.672981439257229	0.208425791856962	-3.22887792946029	0.00124276929929351	0.0963573614383444
"Hyls1"	24.0315272417836	0.45742325612499	0.36608535377374	1.24949892534543	0.211482646316214	0.931093217577582
"Hyou1"	1234.3495336852	-0.431387834569131	0.291595442552757	-1.47940527050961	0.139032032349243	0.854106539145162
"Hypk"	157.24014820983	0.166725469194206	0.285150520627985	0.584692845122735	0.558754265848645	0.998393709878263
"I0C0044D17Rik"	0.712191972717342	-1.15099501789502	2.34103226866301	-0.491661321077119	0.622958785842223	
"I830077J02Rik"	15.1430287652825	0.153406571770644	0.359555059339354	0.426656690779189	0.669629399720706	0.998393709878263
"Iah1"	1831.58800596374	0.0301416136688186	0.230948347887312	0.130512358908606	0.896161076779302	0.998393709878263
"Iapp"	0					
"Iars"	634.461187836507	-0.200570991388979	0.175065054540165	-1.14569405022498	0.251921766542482	0.959620890801542
"Iars2"	1437.0732379141	-0.00434308690650055	0.0923768997594617	-0.0470148588858192	0.962501384946071	0.998393709878263
"Iba57"	170.177582196425	-0.268548774088158	0.173109644513529	-1.55132185062727	0.120824572948955	0.833801960635267
"Ibsp"	0.128350135219741	0.500148924123879	4.54296773429414	0.110092995014764	0.912335623556658	
"Ibtk"	821.30778444961	0.114366240207493	0.179941945381259	0.635572989750527	0.525054779020013	0.998393709878263
"Ica1"	23.3638614159193	-0.112335443978335	0.347815034511125	-0.322974664209754	0.746714429702937	0.998393709878263
"Ica1l"	0.842097187195681	-0.253994777664137	1.78817293091079	-0.142041506877507	0.887047220301432	
"Icam1"	201.375330340903	0.410112972076523	0.220103673494522	1.86327181898093	0.0624240329135099	0.672023030418597
"Icam2"	60.2157584852252	-0.246752800080007	0.296704799348048	-0.831644114359455	0.405609853920051	0.998393709878263
"Icam4"	7.84594719625161	0.457269816057222	0.585669046530693	0.780764868428569	0.434940800234161	0.998393709878263
"Icam5"	0.889369763662917	3.07616964399232	2.14638367067882	1.43318721904898	0.151804341192767	
"Ice1"	387.17378319613	0.121662565391889	0.352558869813515	0.345084398121205	0.730030922347393	0.998393709878263
"Ice2"	198.583376681793	0.0350537473462513	0.151314883785341	0.231660934267242	0.816801375917549	0.998393709878263
"Ick"	209.858326445807	-0.600589766137174	0.214845985084069	-2.79544328418408	0.00518285948953889	0.218667184042288
"Icmt"	621.87720220358	0.0492595975321088	0.176375590624821	0.279288065642211	0.780023764285066	0.998393709878263
"Icos"	19.6300366201481	-0.278626628828316	0.360020172070578	-0.773919492415814	0.438978401750738	0.998393709878263
"Icosl"	15.958969130117	-0.667777203003266	0.543747519089184	-1.22810160885302	0.219408827164586	0.936736704761907
"Id1"	169.809976269546	-0.957924154377562	0.323193306660659	-2.96393562191975	0.00303731822396915	0.169881149824595
"Id2"	1483.02602078194	-1.04344509645332	0.300731178267601	-3.46969377257193	0.000521052064365687	0.0533950835749285
"Id3"	536.36941452571	-0.783261834016054	0.239819395225759	-3.26604874171547	0.00109059475731767	0.0878108548007313
"Id4"	29.2418490728282	-0.0996631178929837	0.336521664013506	-0.296156617985176	0.767110477300161	0.998393709878263
"Ide"	1302.38756138091	-0.264758777044971	0.25251825325271	-1.04847381777194	0.294420359076152	0.984636290610748
"Idh1"	6702.92754323623	0.0870165789429912	0.122053847768649	0.712935974848818	0.475885376697479	0.998393709878263
"Idh2"	2358.53649744039	0.294940559018777	0.16459933545932	1.79186968280118	0.0731538433612656	0.704073941497861
"Idh3a"	364.527488283051	0.192901497002663	0.191225939868371	1.00876218537843	0.313088700455193	0.988793458211566
"Idh3b"	3145.07800396235	0.00757413483553354	0.134515808387909	0.0563066521794351	0.955097519571349	0.998393709878263
"Idh3g"	1027.80516699103	0.13057211538041	0.157009457253555	0.831619430220366	0.405623791152328	0.998393709878263
"Idi1"	2857.65032027939	0.281282721337165	0.444168076743483	0.633279913764743	0.526550867760922	0.998393709878263
"Idi2"	2.73509871031077	0.467820940018201	1.03806535479322	0.450666172277168	0.652230166467527	0.998393709878263
"Idnk"	377.316200601563	-0.102635893843184	0.19039959931761	-0.539055198703308	0.589848767565329	0.998393709878263
"Ido1"	5.84510316980942	-0.182212565703376	0.59883888598249	-0.304276442242771	0.76091729117193	0.998393709878263
"Ido2"	613.244490991652	-0.256110632624948	0.314419995009818	-0.814549445613184	0.415330258212018	0.998393709878263
"Ids"	286.04269808584	0.0333336473095923	0.254337315096235	0.13106078161193	0.895727225232471	0.998393709878263
"Idua"	110.628146214148	0.53290753211643	0.222681641103756	2.39313636038872	0.0167050313272033	0.373873920491794
"Ier2"	208.108266979259	-0.171030131837441	0.237707466030481	-0.719498359447867	0.471833912682271	0.998393709878263
"Ier3"	26.4704215287864	-0.102386360673105	0.366670291902589	-0.279232768332115	0.780066197852013	0.998393709878263
"Ier3ip1"	193.818684696574	0.0607165687990779	0.222923501696027	0.272365041537296	0.785341349758736	0.998393709878263
"Ier5"	57.4684477023507	-0.376019103144541	0.221445005584035	-1.69802476309112	0.08950308818638	0.762491549139345
"Ier5l"	9.77348541653664	-0.790978952507434	0.561866128494056	-1.40777119743356	0.15919883169685	0.87788580723061
"Iffo1"	29.3574298463489	1.91056885460676	0.783090241320192	2.43978120757293	0.0146961596660439	0.352910357886434
"Iffo2"	379.770179424815	0.0001012421388409	0.255889906368211	0.000395647254234475	0.999684319172558	1
"Ifi202b"	0					
"Ifi203"	300.400909927745	0.141736298177026	0.165834807648781	0.854683646856615	0.392726306113928	0.998393709878263
"Ifi204"	151.63697016388	0.254601269032345	0.171683862630467	1.4829656388868	0.138083540308829	0.854106539145162
"Ifi205"	17.7177226103021	0.143159044133054	0.382643350087185	0.374131796881968	0.708306263199614	0.998393709878263
"Ifi206"	15.1534909548288	-0.165521207230847	0.432952627813096	-0.3823078937456	0.702233000241881	0.998393709878263
"Ifi207"	190.24977433844	0.280689724959445	0.219952020147741	1.2761407000077	0.201905786482857	0.917620841253809
"Ifi208"	24.2500711934717	0.0793340187469782	0.298400720691345	0.2658640319741	0.790343926756607	0.998393709878263
"Ifi209"	30.2811269691071	-0.527932100119749	0.354884034017118	-1.48761862894707	0.136851497748189	0.854106539145162
"Ifi211"	37.0709871939614	-0.0753610354545201	0.340346830274987	-0.221424231845001	0.824762126366299	0.998393709878263
"Ifi213"	26.2639469829135	-0.0889766587856657	0.361647086971232	-0.246031730908822	0.805657669581563	0.998393709878263
"Ifi214"	0					
"Ifi27"	1440.39579808452	-0.174935835824463	0.369062469137426	-0.474000610881198	0.635499471603981	0.998393709878263
"Ifi27l2a"	56.6086303408903	0.539193097938255	0.433884810978107	1.24271024081887	0.213974628817022	0.933488373216805
"Ifi27l2b"	196.746245796225	0.242272174995082	0.552235201753514	0.438711936917087	0.660870276620154	0.998393709878263
"Ifi30"	191.048961584215	0.272508477118243	0.33470513753589	0.814174766256829	0.415544839028899	0.998393709878263
"Ifi35"	287.610394401233	-0.116306932071767	0.319342731581246	-0.36420723119598	0.715703267571288	0.998393709878263
"Ifi44"	75.7472053977242	0.417205900609868	0.592033503952057	0.704699814832866	0.480997066601252	0.998393709878263
"Ifi44l"	0					
"Ifi47"	214.405655139825	-0.383408543228558	0.378787811792413	-1.01219873314899	0.311443041818943	0.988635362992432
"Ifih1"	491.932149286084	-0.129711613153622	0.193650412077161	-0.669823584480355	0.502970257192444	0.998393709878263
"Ifit1"	81.4735532805728	-0.838252220360902	0.377321223432782	-2.22158778330749	0.0263111762399959	0.465095267335223
"Ifit1bl1"	7.03153916305328	0.361184953224988	0.686819020822911	0.525880824896542	0.598971012587607	0.998393709878263
"Ifit1bl2"	5.59205577351462	0.738402163368145	0.781369936278586	0.94500969270064	0.34465392762393	0.996029748574603
"Ifit2"	68.1011014437939	-0.291783210642696	0.290117680988961	-1.00574087607504	0.314540234721067	0.988793458211566
"Ifit3"	189.517749923699	-0.396003175082851	0.45119643586868	-0.877673544385238	0.380120905411946	0.998393709878263
"Ifit3b"	43.7932264166594	-0.0971272913051678	0.493454027243654	-0.196831489749316	0.84395940787925	0.998393709878263
"Ifitm1"	141.405061825985	0.143716531578656	0.244016372579203	0.588962658774088	0.555886323190105	0.998393709878263
"Ifitm10"	5.24981105254565	-0.359021552589624	0.744473381630767	-0.482249011782245	0.629629063563108	0.998393709878263
"Ifitm2"	1739.35186235893	-0.0498572307450948	0.148079341606363	-0.336692682478489	0.7363485801705	0.998393709878263
"Ifitm3"	4456.66733781939	0.0245696439500275	0.310727897512802	0.0790712522006982	0.936975949320579	0.998393709878263
"Ifitm5"	3.06184520961873	1.27455701035477	0.977240782013143	1.30424050429941	0.192151593642746	0.914008810908088
"Ifitm6"	5.10018745235197	-0.382659776392159	0.819310887215535	-0.467050764689146	0.640463558625238	0.998393709878263
"Ifitm7"	0.219506070684724	1.21107053030305	4.54030819270418	0.266737516243747	0.789671266294978	
"Ifna1"	0					
"Ifna11"	0					
"Ifna12"	0					
"Ifna13"	0					
"Ifna14"	0					
"Ifna15"	0					
"Ifna16"	0.0738766051950598	-1.18291801442706	4.54296773429414	-0.260384419087418	0.794567260324492	
"Ifna2"	0					
"Ifna4"	0					
"Ifna5"	0					
"Ifna6"	0					
"Ifna7"	0					
"Ifna9"	0					
"Ifnab"	0					
"Ifnar1"	579.446416218236	0.111089102720929	0.125417995061523	0.885750905732749	0.375751770313039	0.998393709878263
"Ifnar2"	926.695190912743	-0.0133066971111368	0.160328378205728	-0.0829965178969257	0.933854308378394	0.998393709878263
"Ifnb1"	0					
"Ifne"	0					
"Ifng"	0.849703779256045	-1.65026913732319	1.85112824916966	-0.891493681252733	0.372664379918477	
"Ifngr1"	284.551809172568	-0.0560496287688049	0.215354993892077	-0.260266213268747	0.794658432644542	0.998393709878263
"Ifngr2"	237.390199251087	0.110856459755073	0.224889629722197	0.492937179415575	0.622056975929757	0.998393709878263
"Ifnk"	0.569915279796047	-0.0626073439142538	2.11661811479566	-0.029578951194178	0.976402852481433	
"Ifnl2"	0					
"Ifnl3"	0					
"Ifnlr1"	3.81663538240361	1.12254034822045	0.739516288035123	1.5179386395978	0.12902986797296	0.851000707312351
"Ifnz"	0.469403653191913	0.825937865730436	2.93329516318628	0.281573390941423	0.778270645916163	
"Ifrd1"	254.281613976792	0.357757173670259	0.243276761465988	1.47057685047437	0.141405588267212	0.859459763777574
"Ifrd2"	587.476622898343	0.019795744969167	0.148779550333825	0.133054206204752	0.894150511201105	0.998393709878263
"Ift122"	34.1385836450897	-0.258385874787714	0.559346389613355	-0.461942509303264	0.644122548672434	0.998393709878263
"Ift140"	109.234403267035	-0.400359234708995	0.304889418237143	-1.31312932086609	0.189139375251576	0.910767574042043
"Ift172"	267.255111084662	-0.0621421128743817	0.19416610465832	-0.320046142882329	0.748933351689683	0.998393709878263
"Ift20"	498.754022795418	-0.182915372812234	0.254707861277975	-0.718137916491749	0.472672253298414	0.998393709878263
"Ift22"	62.7009595484934	-0.219540726630675	0.301393066851057	-0.728419963088163	0.466356546584893	0.998393709878263
"Ift27"	121.876251233026	0.106098890941134	0.299263155156403	0.354533757707942	0.722938909801034	0.998393709878263
"Ift43"	35.7298573059566	0.326560968810628	0.439004262141335	0.743867422192574	0.456956686024775	0.998393709878263
"Ift46"	369.419354643571	0.143586959422739	0.21426495897368	0.670137385555318	0.502770214464017	0.998393709878263
"Ift52"	420.98425599729	-0.0705521180091497	0.13008839709268	-0.542339821120908	0.587584427998157	0.998393709878263
"Ift57"	14.6220443867041	0.346888411040473	0.476630435786149	0.727793243980148	0.466740160828325	0.998393709878263
"Ift74"	45.4585683274435	0.315256814783326	0.258432834482708	1.21987910481406	0.222510707986166	0.941302515828311
"Ift80"	33.5508526998354	-0.299723907252531	0.320474355813804	-0.935250829949934	0.349659048704968	0.997167219635456
"Ift81"	27.7330653930604	-0.00925516929068193	0.293706794144291	-0.031511594131306	0.974861545957894	0.998393709878263
"Ift88"	80.0584392445407	-0.00934026205628914	0.210390780532338	-0.0443948258220064	0.964589685980261	0.998393709878263
"Igbp1"	954.87674474278	0.0865418284661971	0.15646301373604	0.553113649032718	0.580185591001263	0.998393709878263
"Igbp1b"	0					
"Igdcc3"	0					
"Igdcc4"	5.87795213590923	1.1703863477479	0.653391374746899	1.7912485425772	0.0732534195946725	0.704073941497861
"Igf1"	10779.4620426678	0.133206964647331	0.156411749445922	0.851642955974901	0.394412290310829	0.998393709878263
"Igf1r"	61.7442025701446	0.313746831268416	0.262314998460622	1.19606897474265	0.231669643638893	0.944601384721809
"Igf2"	11.2221039392023	-0.0288770771769856	0.537276924808813	-0.053747101063872	0.957136655786557	0.998393709878263
"Igf2bp1"	0.624980669193311	0.362428539660639	1.78876267479201	0.20261410010849	0.839436668298291	
"Igf2bp2"	15.2423536565996	-0.883365602311314	0.87646709765604	-1.00787080846928	0.313516487248541	0.988793458211566
"Igf2bp3"	1.98028499872439	0.232641196668272	1.15946821431915	0.200644738506162	0.84097637310094	
"Igf2r"	773.825709389188	-0.025501098937538	0.252620063310433	-0.100946451375878	0.919592968545382	0.998393709878263
"Igfals"	487.616234078023	-0.391241943763256	0.361100776037125	-1.08347023802306	0.278599754203065	0.97992374384912
"Igfbp1"	1050.4026017322	0.859355921770892	0.437329294863186	1.9650088202752	0.0494132166899661	0.614686992678067
"Igfbp2"	9769.09274455815	0.99966207724884	0.340330488991921	2.93732742020821	0.00331054374996248	0.176719615507693
