""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Klhl29"	91.4994705688756	-0.12905823923628	0.343235697018841	-0.376004711506436	0.70691339334223	0.891413046396674
"Klhl3"	13.5034847183308	2.25068314604809	4.13520171914027	0.54427408840312	0.58625287503415	0.831101699760632
"Klhl30"	864.510159341241	-0.639927347854612	0.222204339876474	-2.87990481288689	0.00397795251253034	0.110325426059214
"Klhl31"	2484.2802958349	-0.41577668694391	0.327326476413918	-1.270220152977	0.204006220931393	0.534711613022841
"Klhl32"	9.13153907166445	-0.562791370904146	0.565950145970487	-0.994418633710352	0.320019100100798	0.644106050195894
"Klhl33"	3373.14893669623	0.381284785737415	0.187405978066071	2.03453907752607	0.0418972727733713	0.286623774012927
"Klhl34"	205.17256689481	-0.659365190607163	0.582699049819364	-1.13157073245883	0.257814950512973	0.587979680585854
"Klhl35"	0.525662416834201	0.960010691559538	3.02795244373443	0.317049461442511	0.751206071911548	
"Klhl36"	23.1864150015747	-0.334708953790361	0.446191394460427	-0.750146591677591	0.453166421124528	0.745992798124452
"Klhl38"	873.091497484771	0.478963154020086	0.287693819375056	1.66483643986692	0.0959453917270432	0.388570038458053
"Klhl4"	25.3753165607865	0.730814579744237	0.424668945635213	1.72090421787517	0.0852682060900732	0.369992716558786
"Klhl40"	1668.89134428324	-0.190478254119096	0.302352900811633	-0.62998652768926	0.528703398743001	0.795124441340977
"Klhl41"	9338.95561488119	0.00531062540666458	0.160227655463668	0.033144249607202	0.973559556034161	0.993487007278975
"Klhl42"	46.9645134058745	0.339348266691595	0.294427627680103	1.15256937457071	0.249087179528769	0.580238119312267
"Klhl5"	118.69661433216	0.0265570697658694	0.339499071694339	0.078224278002679	0.937649650132796	0.981465301689941
"Klhl6"	20.351637942957	-1.44209679092348	0.542384054089001	-2.65881118748164	0.00784168956940015	0.153541980611977
"Klhl7"	710.05349866924	0.371878586377013	0.15985900725313	2.32629110343566	0.0200030263163186	0.214943356076141
"Klhl8"	326.464185309349	0.0750034262667217	0.19475165019491	0.385123444097431	0.700145959274399	0.888585493004313
"Klhl9"	855.106447830277	0.299685588316336	0.125656880218144	2.38495168586131	0.0170813644963618	0.204253428239068
"Klk1"	0.225540852949998	-0.495602853211621	4.40641242752625	-0.112473097188011	0.910448299707636	
"Klk10"	9.88894385390363	-0.227153313061712	0.91544147517673	-0.248135265029214	0.804029751103469	0.934153205550465
"Klk11"	1.33075083051626	-4.03283937261672	2.68077487335259	-1.50435585348994	0.132489764826467	
"Klk12"	0.0728968148484995	-0.741521036987645	4.40737335908797	-0.168245568635259	0.866390093265112	
"Klk13"	1.32419563522871	0.385070981712797	1.39928457554867	0.275191328798724	0.783169248500689	
"Klk14"	2.01526095149477	-0.355523322227314	1.05014329029343	-0.338547439681279	0.734950683586197	
"Klk15"	0					
"Klk1b1"	0					
"Klk1b11"	0					
"Klk1b16"	0					
"Klk1b21"	0.0830833934599382	0.941572465654834	4.40737335908797	0.213635739235325	0.830831126871131	
"Klk1b22"	0					
"Klk1b24"	0.262720326231891	0.941554608652611	4.25055445332436	0.221513362313526	0.824692733389206	
"Klk1b26"	7.40540603926944	0.389351134122436	1.04635541427621	0.372102183264143	0.70981677086167	0.892149410652501
"Klk1b27"	0.213145210277357	-2.02289436432847	4.36924965189333	-0.462984385305583	0.643375559562002	
"Klk1b3"	0.0706877507872968	-0.741521036987645	4.40737335908797	-0.168245568635258	0.866390093265112	
"Klk1b4"	0.165011139013284	0	4.40737335908381	0	1	
"Klk1b5"	0.0704944269749121	0.941572465654835	4.40737335908797	0.213635739235325	0.830831126871131	
"Klk1b8"	0.145793629696999	-1.47858890892234	4.40544127142967	-0.335627878757877	0.73715149809656	
"Klk1b9"	0					
"Klk4"	0.0717347693733526	0	4.40737335908797	0	1	
"Klk5"	2.36118001360762	0	3.22155651389335	0	1	
"Klk6"	0.387094038476721	-0.74154588828579	4.40737335906653	-0.168251207209468	0.866385657562085	
"Klk7"	11.5072565533074	0.597555918057476	4.09463137393966	0.145936438102983		
"Klk8"	9.91939700590474	-1.31057723902219	0.639073886912776	-2.05074446924017	0.0402918379124708	0.281281537054647
"Klk9"	1.30862444643154	-0.381872821327599	1.499983502988	-0.254584680809423	0.799043892351687	
"Klkb1"	16.3792650699617	-0.90318544494542	0.52840366241115	-1.7092717352187	0.0874006263862406	0.373585175200042
"Klra1"	0.0706877507872968	-0.741521036987645	4.40737335908797	-0.168245568635258	0.866390093265112	
"Klra10"	0					
"Klra17"	0.372058143770199	-2.44077012568337	4.34888823393778	-0.561240021446431	0.574633923332184	
"Klra2"	2.49647302384472	-1.4462878854595	1.40882192330996	-1.02659382391035	0.304611763432873	
"Klra3"	0.609947015184664	0.351800809300858	2.527343189149	0.139197878155723	0.88929378516809	
"Klra4"	0.156439418666742	-0.741529043958447	4.40737335908797	-0.168247385356954	0.86638866410231	
"Klra5"	0					
"Klra6"	0					
"Klra7"	0.663038603003725	-1.23815654099467	2.10936939586458	-0.586979475203382	0.557217491479582	
"Klra8"	0.0621463631636934	0.941572465654834	4.40737335908797	0.213635739235325	0.830831126871131	
"Klra9"	2.50551100498835	0.0439586400356651	1.07799056233763	0.0407783162223057	0.967472626125272	
"Klrb1"	0					
"Klrb1a"	1.93850844213282	0.215753095686692	1.30688398668333	0.165089707950466	0.868873373724859	
"Klrb1b"	2.49662040592575	0.166919368385137	1.22204981888963	0.13658965927985	0.891355150588992	
"Klrb1c"	0.674379419271458	0.974301361473686	2.86654793491604	0.339886645398875	0.733941894012356	
"Klrb1f"	0.0621463631636934	0.941572465654834	4.40737335908797	0.213635739235325	0.830831126871131	
"Klrc1"	0.591304159397094	-0.167291928094313	2.95205245857417	-0.0566697002989963	0.954808310871844	
"Klrc2"	0.291747047443833	-0.495607179754603	4.40641225301227	-0.112474083516766	0.910447517693189	
"Klrc3"	0					
"Klrd1"	1.00058735742551	-1.17468262786068	2.84694544230441	-0.412611569721495	0.67989122322601	
"Klre1"	0.586215550101908	-1.49251406872732	2.55962183667806	-0.583099443574188	0.559826358292378	
"Klrg1"	0.958058042872769	0.0751661388235155	1.69582633538577	0.0443241959716452	0.964645985028443	
"Klrg2"	1.79971509591415	-0.911671474944014	1.48561834513014	-0.613664658848942	0.53943694670683	
"Klrh1"	0.146911470329643	0.941566285373359	4.40737335908757	0.213634336975773	0.830832220469575	
"Klri1"	0.350364526065251	0.942140849208583	3.94159546060261	0.239025252242538	0.811086001733293	
"Klri2"	1.23707008653559	-0.0255472954083782	1.47742363383402	-0.0172917874219199	0.986203837313159	
"Klrk1"	3.43315657544585	0.0156821480448785	1.12022828657065	0.0139990645057591	0.988830727380509	
"Kmo"	20.2320966567856	-0.393088213472364	0.376434368259213	-1.04424103274673	0.296373887063691	0.62224112916114
"Kmt2a"	822.545695447018	0.469726546347897	0.29680308653617	1.58262015341493	0.113508067197033	0.417777014601194
"Kmt2b"	613.683104282356	0.477493733343098	0.152067228337776	3.14001733682207	0.00168937836699476	0.0729517379308327
"Kmt2c"	917.079905290936	0.59719374360809	0.304118445511775	1.96368800518865	0.0495662844694827	0.304563152631461
"Kmt2d"	1018.54201971182	0.390742609546716	0.292485114679285	1.33594015536542	0.181568834590392	0.507807713045994
"Kmt2e"	820.387573103532	0.477636682900347	0.238631243043128	2.00156809648778	0.0453312031179571	0.294224011588578
"Kmt5a"	1207.87846478124	-0.435572797091807	0.189666906442815	-2.29651448036421	0.0216464821769876	0.221837952836568
"Kmt5b"	451.921041468474	0.368441052647913	0.193689279084279	1.90222739425653	0.0571414329470481	0.321529127810185
"Kmt5c"	79.8987350139335	-0.347431025867365	0.284299523560553	-1.22205982449832	0.221685004478535	0.553726245293982
"Kncn"	0.152051599746936	0.941564458684033	4.40737335908797	0.213633922513629	0.830832543701636	
"Kndc1"	0					
"Kng1"	111.857110539816	-0.490384544070734	0.45710107352605	-1.07281424715969	0.283354467144788	0.610800229586976
"Kng2"	17.9239433283463	-0.958931987406109	0.506921237141044	-1.89167846431989	0.0585338343914441	0.324255856682299
"Knl1"	4.67912784970703	-1.20720515426273	1.02693986327972	-1.17553636530117	0.239780197194929	0.571734711464792
"Knop1"	341.210205307471	0.299340718287855	0.145108636886312	2.06287320114776	0.0391246768809561	0.278112575104689
"Knstrn"	7.01152322460975	-2.34855941352283	0.935139147932921	-2.51145449178789	0.0120234787254191	0.181163680863578
"Kntc1"	2.15070827771708	-5.19821170116638	2.17903590231976	-2.38555578438724	0.0170533358145804	
"Kpna1"	2627.17970462688	0.208121662904382	0.208837488646949	0.996572331207369	0.318972141752749	0.642830243974014
"Kpna2"	337.459018329624	-0.115134655526358	0.167366048928598	-0.68792121379096	0.491502396790361	0.770524338843024
"Kpna3"	2762.84673236428	0.245807003508094	0.179046706189362	1.37286526370458	0.169794237077157	0.493856512322316
"Kpna4"	2281.74925274124	0.0529520431608055	0.178419524320072	0.296783905027195	0.766631494081561	0.917855687430097
"Kpna6"	1505.0918284179	0.16753024005648	0.155991944194324	1.07396725466658	0.282837358066862	0.610800229586976
"Kpna7"	0					
"Kpnb1"	1451.382998771	0.183716688721626	0.122478055605715	1.49999677748846	0.133615237283627	0.44783948686201
"Kprp"	5.87779447512043	0.941481737299285	4.40737335903605	0.213615153653604		
"Kptn"	134.153146275314	-0.507971229327958	0.23208443246845	-2.18873460802681	0.0286161350282506	0.248876437596388
"Kras"	347.34449399264	0.0948759801220533	0.139412409615312	0.680541856954124	0.496161427987893	0.773554427167015
"Krba1"	1337.9182263117	0.281347511141171	0.155837430800301	1.80539110338456	0.0710135023531302	0.346154788703063
"Krcc1"	352.635005416113	0.0156222750023682	0.174724597469799	0.0894108512973881	0.928755399924408	0.979268516827072
"Kremen1"	984.600328286424	-0.088367814213827	0.276512089748556	-0.319580291386838	0.749286516663768	0.910019337374261
"Kremen2"	3.85014340078141	0.523363003369478	0.874097784499866	0.598746516293863	0.549341932722225	0.807700806999443
"Kri1"	192.598848117978	-0.271309670196287	0.163801142947406	-1.65633563548088	0.0976538677144352	0.391701451337749
"Krit1"	275.757153322635	0.284627406430479	0.180712053139195	1.57503277443947	0.115248879651277	0.421049976393319
"Krr1"	160.912097216518	0.352461144007044	0.15658208715954	2.25096721087849	0.0243876142059173	0.232447835210896
"Krt1"	14.4559904871907	-0.74161976510705	4.01810032433567	-0.184569748200517		
"Krt10"	154.431807180666	0.151080952502197	1.11292666716121	0.135751039992209		
"Krt12"	0.68862030508621	3.42872427925579	1.97773998347603	1.73365776487441	0.0829788245594618	
"Krt13"	0					
"Krt14"	36.3511581827408	-0.741636795386271	4.05083095861125	-0.183082632418838		
"Krt15"	49.262807144074	0.785695964974146	3.15049652194027	0.249387980434991	0.803060681720117	0.933989055642577
"Krt16"	0.163114345544048	0	4.40737335907727	0	1	
"Krt17"	20.1181691613977	2.39476113924716	2.25289819060213	1.06296908987579		
"Krt18"	14.9660871297752	-0.756637250031569	0.771111212362982	-0.981229734311528	0.326479464235474	0.651647402710756
"Krt19"	8.31070019270455	-0.601546391037793	0.940440090611896	-0.639643499934587	0.522404395259905	0.790685391943274
"Krt2"	0.154191651724453	0	4.40737335908757	0	1	
"Krt20"	0.900369812561061	-1.07452137549522	2.08590151452882	-0.515135239133251	0.6064585194321	
"Krt222"	29.2373380130217	0.770420372553039	0.445099556500499	1.73089449607703	0.0834705834775925	0.367528137387484
"Krt23"	5.94358058512339	0	3.50448906968734	0	1	1
"Krt24"	0.359994788548105	0.220241370328116	3.94395443337848	0.0558427776102504	0.955467056486928	
"Krt25"	0.0847651071659492	0	4.40737335908757	0	1	
"Krt26"	0.15357782043485	1.9324928773065	4.36089696575389	0.443141145613474	0.657663645708527	
"Krt27"	0.0706877507872968	-0.741521036987645	4.40737335908797	-0.168245568635258	0.866390093265112	
"Krt28"	0.332902037390866	-0.492984924072105	3.29756999891655	-0.149499456943774	0.881159537848342	
"Krt31"	0.0640463290530665	0	4.40737335908797	0	1	
"Krt32"	0					
"Krt33a"	0.072634478952429	0	4.40737335908757	0	1	
"Krt33b"	0.0640463290530665	0	4.40737335908797	0	1	
"Krt34"	0					
"Krt35"	0					
"Krt36"	1.30065469792624	-0.507072372570847	1.5703326208145	-0.322907622149401	0.746765203648738	
"Krt39"	0.081557172772024	0	4.40737335908797	0	1	
"Krt4"	0.445073173629528	1.05516188316047	3.03108505451006	0.348113584470505	0.727754882707819	
"Krt40"	0					
"Krt42"	0					
"Krt5"	64.0801873538059	0	3.40711533838139	0	1	1
"Krt6a"	2.99288012157567	-0.74156287725458	2.8291169521254	-0.262118141385945	0.793230360820905	
"Krt6b"	0.174286449580158	0	4.40737335908386	0	1	
"Krt7"	4.23793473232452	0.061270169457572	0.8404517067494	0.0729014754393747	0.941884519838976	0.983152977172623
"Krt71"	0.081557172772024	0	4.40737335908797	0	1	
"Krt72"	0					
"Krt73"	0					
"Krt75"	1.71956541926242	-1.51317039167859	2.07038864844283	-0.730862967596284	0.464862857681018	
"Krt76"	0.442882065602369	0.419146100997769	3.13947255120783	0.13350844581728	0.893791285270862	
"Krt77"	123.100986721083	0.567221967495266	3.34724141128102	0.169459533329024		
"Krt78"	3.35629207411289	-1.45912642678442	2.25705903311828	-0.646472425122413	0.517973449588846	
"Krt79"	26.2488363222878	0.688763586799937	2.25885681095432	0.304916886922526		
"Krt8"	8.2935821894873	0.362637297977354	0.608810639604753	0.595648752480381	0.551409900517336	0.809584802991063
"Krt80"	58.3197768910113	-0.114280529483533	0.559904355484258	-0.204107234323427	0.838269701166184	0.946401552650924
"Krt81"	0					
"Krt82"	0					
"Krt83"	0					
"Krt84"	0					
"Krt86"	0					
"Krt87"	0.278437615776081	0.220243604274646	4.17267857749738	0.0527823076194716	0.957905358322606	
"Krt88"	0					
"Krt9"	0.290496035965439	-0.498834646881261	4.12184992496975	-0.121022030389649	0.903673585718238	
"Krt90"	0					
"Krtap1-3"	0					
"Krtap1-4"	0					
"Krtap1-5"	0					
"Krtap10-10"	0					
"Krtap10-4"	0					
"Krtap11-1"	0.257126840278377	1.5156571629341	4.33948696730584	0.349271048479516	0.726885831436157	
"Krtap12-1"	0					
"Krtap13"	0					
"Krtap13-1"	0					
"Krtap14"	0					
"Krtap15"	0					
"Krtap16-1"	0					
"Krtap16-3"	0					
"Krtap17-1"	0					
"Krtap19-1"	0					
"Krtap19-2"	0					
"Krtap19-3"	0					
"Krtap19-4"	0					
"Krtap19-5"	0					
"Krtap19-9b"	0					
"Krtap2-4"	0					
"Krtap20-2"	0					
"Krtap21-1"	0					
"Krtap22-2"	0					
"Krtap24-1"	0					
"Krtap26-1"	0					
"Krtap27-1"	0					
"Krtap28-10"	0					
"Krtap28-13"	0					
"Krtap29-1"	0					
"Krtap3-1"	0					
"Krtap3-2"	0.512124201792347	-1.45116848926544	3.78612062391322	-0.383286385568339	0.701507432661468	
"Krtap3-3"	0					
"Krtap31-1"	0					
"Krtap31-2"	0					
"Krtap4-1"	0					
"Krtap4-13"	0					
"Krtap4-16"	0.0728968148484995	-0.741521036987645	4.40737335908797	-0.168245568635259	0.866390093265112	
"Krtap4-2"	0					
"Krtap4-6"	0					
"Krtap4-7"	0					
"Krtap4-8"	0					
"Krtap4-9"	0					
"Krtap5-1"	0					
"Krtap5-2"	0					
"Krtap5-3"	0					
"Krtap5-4"	0					
"Krtap5-5"	0.072634478952429	0	4.40737335908757	0	1	
"Krtap6-1"	0					
"Krtap6-2"	0					
"Krtap6-3"	0					
"Krtap6-5"	0					
"Krtap7-1"	0					
"Krtap8-1"	0					
"Krtap9-1"	0					
"Krtap9-3"	0					
"Krtap9-5"	0					
"Krtcap2"	333.049606126646	-0.180104034928714	0.26066246079803	-0.690947343845818	0.489598632315901	0.769710348855483
"Krtcap3"	4.27306728742009	1.9164956657272	1.26111042839858	1.51968901578338	0.128589153549607	0.440410659736631
"Krtdap"	28.6371673481513	-0.0274551053973694	1.32946041992961	-0.0206513146129036	0.983523806037471	0.995825193982386
"Ksr1"	3094.81250407886	0.0420356452412593	0.200515331747766	0.209638060465806	0.833950171691573	0.944752502244247
"Ksr2"	22.9218342842369	-0.0171039680479473	0.493556921048423	-0.0346544994478342	0.972355243295176	0.993175995117826
"Kti12"	241.363715697168	-0.0129057147503874	0.181128579446015	-0.0712516754112449	0.943197454858043	0.983894311666513
"Ktn1"	3481.98877169204	0.159855056422476	0.167832438448646	0.952468175402148	0.340859598426598	0.662651992210135
"Kxd1"	904.851263623671	-0.0987953898709868	0.152338868782386	-0.648523851205138	0.516646189375637	0.787056767951456
"Ky"	3407.37393244593	-0.0545297450104196	0.340105642486155	-0.160331785770474	0.872619721323428	0.960128233938672
"Kyat1"	273.91259841442	-0.128963218847372	0.135491843740416	-0.951815366055897	0.341190627693341	0.663007090310562
"Kyat3"	183.382435571166	0.496861423443557	0.208842545102184	2.3791197488062	0.0173540373320599	0.206059096105266
"Kynu"	6.84806904289977	-0.50926059852295	0.614719715013682	-0.828443575315647	0.407419337282168	0.715611942644492
"L1cam"	54.5519323881032	0.265603148179881	0.290712043496247	0.913629669364936	0.360911470983662	0.678476044143556
"L1td1"	0.351532806267408	-2.45301430729412	3.86661916234882	-0.634408045969546	0.525814560026874	
"L2hgdh"	804.59557809701	0.324582343940115	0.153041455534279	2.12087857376274	0.0339320221925272	0.269601281111303
"L3hypdh"	15.2291788687979	0.823674324378365	0.616147524860176	1.33681349213451	0.181283523991662	0.507510739884074
"L3mbtl1"	0.228686895285029	0.941556904563793	4.40737335907969	0.213632208540735	0.830833880400592	
"L3mbtl2"	182.045813696545	-0.223684732733675	0.152310963695277	-1.46860559021341	0.141939797722938	0.458857187745004
"L3mbtl3"	81.0445660846345	0.38920990307409	0.402788031046454	0.966289643867799	0.333899266687171	0.657908522995337
"L3mbtl4"	1.9531732707311	0.2641097560871	1.24357596738397	0.21237926995541	0.831811157077293	
"Lacc1"	24.9034871393547	0.326333478353661	0.385713896963214	0.846050611406372	0.397524510856557	0.707851047569468
"Lactb"	294.20998749254	0.00281148387689919	0.149349829608283	0.0188248214562627	0.984980852671059	0.996180887635101
"Lactb2"	397.566246055112	0.0732438968792532	0.12292284237014	0.595852613452462	0.551273691927408	0.809584802991063
"Lactbl1"	0.081557172772024	0	4.40737335908797	0	1	
"Lad1"	6.05220580196647	-0.355551872215735	1.32117705726319	-0.26911750416879	0.787839260797453	0.927190804641542
"Lag3"	7.96415905826656	-0.536678850887418	0.623905261788768	-0.860192859006723	0.389682740397325	0.701137744972458
"Lage3"	288.594378134104	0.109015565905695	0.141289085969863	0.77157810992526	0.440364343349465	0.741034133024302
"Lair1"	15.5973533131043	0.496219899660239	0.570037163664649	0.870504471094738	0.384024776874182	0.695970701575631
"Lalba"	0					
"Lama1"	1.42340031604185	-0.804508350683813	1.38447301911339	-0.58109355659312	0.561177401062117	
"Lama2"	745.531364611623	0.212152068090588	0.247084241224697	0.858622415735767	0.390548866985487	0.701534002845877
"Lama3"	31.4551302014206	0.730026858461026	0.362864171579326	2.01184607255014	0.0442361655534776	0.29178861237647
"Lama4"	417.14271436287	-0.175009997547272	0.259604276040578	-0.674141428702496	0.500221402823462	0.776074064250303
"Lama5"	928.210247762951	0.42157337901243	0.27426789406682	1.53708614144141	0.124272216217616	0.434620962009619
"Lamb1"	28.356602036633	0.620190423567747	3.46884776813194	0.178788596393705	0.858103699768664	0.955032164081394
"Lamb2"	2019.26845390891	-0.0397555747771085	0.155259144082584	-0.256059474062037	0.797904913982451	0.932669092688662
"Lamb3"	38.1150631420305	-0.168624953372528	0.334785983129934	-0.503679848827731	0.614486371179344	0.845990265843987
"Lamc1"	1307.43224830865	0.112328055928678	0.249000285699066	0.451116172872326	0.651905822000385	0.865264461054122
"Lamc2"	31.3504766452159	-0.0316269137654403	0.507981538004551	-0.0622599669461942	0.950355808346333	0.986964259639165
"Lamc3"	24.5563026948059	0.110732861694825	0.389237641548794	0.284486518966186	0.776037563744735	0.921642453091137
"Lamp1"	6566.83454929329	-0.051324736964718	0.0619803806527815	-0.828080376792825	0.407624981848979	0.71584014179914
"Lamp2"	1714.37939650841	0.470419414755268	0.176086724982272	2.67152117686685	0.00755083078675361	0.150901415820156
"Lamp3"	0.172309050020326	0.220251076848853	4.40737335908771	0.0499733194590175	0.960143649735793	
"Lamp5"	0.111568436064032	0	4.40737335908553	0	1	
"Lamtor1"	1101.40955441599	-0.285519114577029	0.119463595908299	-2.3900093782226	0.016847942580296	0.203250968066613
"Lamtor2"	473.293464883859	-0.483536255837108	0.16763889822009	-2.884391754963	0.00392170554618086	0.109299586532523
"Lamtor3"	428.778327300142	0.0235127774925216	0.153701109846197	0.152977278537871	0.878416193470252	0.962355290331267
"Lamtor4"	458.954922592156	-0.423655017688787	0.213803301634555	-1.98151765875404	0.0475332510414043	0.299740312584506
"Lamtor5"	461.517518565669	0.11708842956815	0.126069551983097	0.928760574828162	0.353013180448211	0.672339422797548
"Lancl1"	615.949991801797	0.0555821656634866	0.167513200312806	0.331807675811192	0.740034487889352	0.906345680917779
"Lancl2"	80.0576566456496	0.184466901252571	0.260178632447171	0.709000964135773	0.478323878536576	0.762323721472573
"Lancl3"	5.8948054207281	0.719972118468205	0.942839973076398	0.763620698132901	0.445093311062886	0.742649685881683
"Lao1"	4.12962906567157	0.787993384304712	1.00589155645478	0.78337806819053	0.433405131292113	0.735044083896899
"Lap3"	636.656442878161	-0.11587450868931	0.137360782522577	-0.843577814288188	0.398905366023909	0.709170563730845
"Laptm4a"	4276.93819706341	0.00376319425499333	0.099429847073895	0.0378477325042708	0.969809086578756	0.991911498962678
"Laptm4b"	366.941753973662	-0.229468941652113	0.215605780903587	-1.06429865048343	0.287193429149862	0.613644755340643
"Laptm5"	139.207217517081	-0.986476348547679	0.441920083194901	-2.23225054950175	0.0255984081750153	0.236896251376876
"Large1"	350.247073777733	-0.198020380510883	0.230342381239615	-0.85967844668972	0.389966318930567	0.701238573501877
"Large2"	2.58851091142942	-0.443488339309674	1.1078742257154	-0.400305674611481	0.6889313888822	
"Larp1"	2029.21878832478	-0.280911393718863	0.164666430960114	-1.70594207988212	0.0880188640372701	0.374450490674055
"Larp1b"	630.737173169218	0.184032627107661	0.121475647713102	1.5149754751035	0.129778615002052	0.442494099281723
"Larp4"	810.865514963799	0.429426998837648	0.237239431952567	1.81009959138457	0.0702803443479701	0.344797235856282
"Larp4b"	1211.30620302117	-0.0156007679053921	0.116842928572444	-0.133519144855389	0.893782824421876	0.966445096937682
"Larp6"	24.8126458082579	-0.168839566022054	0.335997434270297	-0.502502545558812	0.615314062235834	0.846401940119917
"Larp7"	142.965473709576	-0.415763638431875	0.214170341684267	-1.94127550603995	0.0522248688727462	0.310847479282178
"Lars"	838.458703152953	0.55682662024836	0.32124448029984	1.73334221876322	0.0830348610092963	0.366470389886018
"Lars2"	627.615816780843	0.282045066958075	0.271912653272625	1.03726348723938	0.299613077363613	0.624403360100131
"Las1l"	652.065993732924	0.102565217699429	0.136116775714316	0.753509015778443	0.451144095614646	0.744790934201585
"Lasp1"	302.223086004191	-0.436000949876425	0.185828264827304	-2.34625744518259	0.0189630042833165	0.211258103935629
"Lat"	3.84594118000828	-0.438033220002941	1.17856222182497	-0.37166745369172	0.710140460013276	0.892149410652501
"Lat2"	7.25563807896607	-0.263158133621612	1.21198982000634	-0.217128996694243	0.828107816875888	0.943182794511475
"Lats1"	415.062973671464	0.332692497558801	0.177847025031053	1.87066664455428	0.0613913008667288	0.329946756504549
"Lats2"	370.849872760064	0.103433148345817	0.221593216962943	0.466770372141463	0.640664175397539	0.858808270844091
"Lax1"	3.7508496610374	0.16154123568276	0.864972886846663	0.186758727515349	0.851849808157269	0.952555467900809
"Layn"	14.7901434644861	-0.0865039252295787	0.529977247821725	-0.163221960159839	0.870343676357223	0.959582372991906
"Lbh"	123.590126722801	-0.30226259790103	0.217449271156836	-1.39003730062182	0.164517550882435	0.489058427188425
"Lbhd1"	15.0216451491684	0.00641624616456518	0.452176537030914	0.0141896928281498	0.988678643092089	0.996817740204254
"Lbhd2"	0.0640463290530665	0	4.40737335908797	0	1	
"Lbp"	174.25545971123	-0.48329385671625	0.276941307327957	-1.74511293161452	0.0809652130139742	0.362306755999489
"Lbr"	389.333074521771	0.258705412969194	0.100439729166823	2.57572790284514	0.0100029328392321	0.173149608066729
"Lbx1"	564.713110012171	-0.366809624557584	0.257928726086664	-1.42213560359437	0.154986888736527	0.47645540033313
"Lbx2"	2.78010607522658	0.377065230209238	1.07576969899608	0.35050739071859	0.725957944535922	
"Lca5"	18.0102714748988	-0.173817214086665	0.520253807208156	-0.334100801721034	0.738303495113336	0.90514890335132
"Lca5l"	13.0561101099105	0.393016310368054	0.495934498250604	0.792476247880332	0.428083035903644	0.732418662527339
"Lcat"	29.7364360822748	-0.0492892013145855	0.358787494994507	-0.137377143858763	0.890732696306399	0.965802333530194
"Lce1a1"	3.34344058670778	0	4.40737335903522	0	1	
"Lce1a2"	3.8356249922919	0	4.40737335903606	0	1	1
"Lce1b"	3.21779802018268	-0.741560567040414	2.76066882089937	-0.268616272052085	0.788224989097785	
"Lce1c"	2.78577561182452	0	4.25601639163923	0	1	
"Lce1d"	1.69220387256296	-1.45517261168292	2.97652943681135	-0.488882318342464	0.624925014476531	
"Lce1e"	0.809856968294571	0	4.25584806793346	0	1	
"Lce1f"	1.46411653565729	-0.741567042014686	3.88873789489182	-0.19069607210833	0.848763716224945	
"Lce1g"	0.244671518316072	0	4.40737335906988	0	1	
"Lce1h"	0.643534688356597	0	4.40737335906109	0	1	
"Lce1i"	1.77744806662775	0	3.2040510699136	0	1	
"Lce1j"	0.707246473489431	0	4.4073733590539	0	1	
"Lce1k"	0.317305997268501	0	4.40737335906948	0	1	
"Lce1l"	2.33050288839273	0	3.11139093351844	0	1	
"Lce1m"	26.1881399371366	-0.74163691686644	4.08146221179234	-0.181708632441498	0.855811391050751	0.953729136129152
"Lce3a"	0					
"Lce3b"	0					
"Lce3c"	0					
"Lce3d"	0					
"Lce3e"	0					
"Lce3f"	0					
"Lce6a"	0.410993798254045	0	4.40737335906581	0	1	
"Lck"	2.10811085113942	-0.632463874809564	1.98750731056761	-0.318219647015508	0.750318330616937	
"Lclat1"	322.751427991103	0.279997961880207	0.177085712861836	1.58114371484426	0.113845181365789	0.418585416460108
"Lcmt1"	405.665205119103	-0.0631565769652648	0.186739206119436	-0.338207376360326	0.735206917523893	0.903659172106268
"Lcmt2"	70.6318792125009	-0.437245289782321	0.223908078180731	-1.95278925769436	0.0508445719572319	0.30717796114539
"Lcn10"	0					
"Lcn11"	0					
"Lcn12"	0					
"Lcn2"	89.3780581409357	-3.85572547041675	1.13473422558022	-3.39791061510037	0.000679026020802789	0.0461461298400207
"Lcn3"	0					
"Lcn4"	0					
"Lcn5"	0.072634478952429	0	4.40737335908757	0	1	
"Lcn6"	0					
"Lcn8"	0.208257338803442	-0.503558323023031	4.40609230182834	-0.114286830263196	0.909010422020953	
"Lcn9"	0					
"Lcor"	158.588528386003	0.842065375477683	0.467257452352553	1.80214434513145	0.0715226983232928	0.347813216382155
"Lcorl"	77.8394664035703	0.273251712608625	0.304108978150449	0.898532211283292	0.36890188042454	0.685015008979007
"Lcp1"	131.591144944204	-1.119815572982	0.462924160925493	-2.4190043802061	0.0155630528046479	0.198977841936266
"Lcp2"	16.7603701173743	-1.51053534633386	0.648941525595789	-2.32769099642229	0.0199285175781633	0.214894069678986
"Lct"	0.753498990633113	-0.502485832318648	2.21759903957175	-0.226590029735802	0.820742545782164	
"Lctl"	7.79443146673201	-0.0615878956376449	1.49864531565648	-0.0410957115697961	0.967219593388831	0.991911498962678
"Ldah"	179.66926990952	0.0839957764386046	0.157698986800859	0.532633583401989	0.59428724992621	0.83559343484712
